Age,Avg_income
18,84376.0
19,92196.95454545454
20,91879.38461538461
21,88271.58333333333
22,91456.15384615384
23,84407.0
24,87367.78947368421
25,98046.5
26,89293.66666666667
27,81818.53846153847
28,92571.75
29,87219.38095238095
30,89037.0
31,91638.40909090909
32,87279.25
33,82792.55
34,86050.18518518518
35,97482.71428571429
36,90483.2
37,87907.42307692308
38,93053.875
39,89533.8
40,90758.4375
41,82998.0
42,90454.45
43,92109.36842105263
44,94024.0
45,87616.22222222222
46,92905.55555555556
47,101710.05263157895
48,89411.16666666667
49,81128.25
50,94440.4
51,88306.61111111111
52,86230.85714285714
53,97349.57142857143
54,87104.69230769231
55,87627.30769230769
56,94649.5
57,82091.73684210527
58,97239.71428571429
59,91956.08333333333
60,91292.78947368421
61,79253.33333333333
62,85863.57142857143
63,85829.46666666666
64,83297.53333333334
65,89643.64285714286
66,83518.57142857143
67,84557.33333333333
68,98381.9
69,84174.83333333333
70,90056.0
71,86670.30769230769
72,87182.0
73,88035.31578947368
74,93537.31818181818
75,90327.66666666667
76,90436.36363636363
77,94393.5
78,95558.1
79,84784.86666666667
80,88361.0
