Age,Median
18,84376.0
19,91338.0
20,92738.0
21,89823.0
22,91453.0
23,79253.0
24,93582.0
25,100418.0
26,93548.0
27,83050.0
28,97258.0
29,89190.0
30,93899.0
31,91363.5
32,88473.5
33,78816.5
34,87028.0
35,100081.5
36,93418.0
37,82685.5
38,98242.0
39,89769.5
40,89258.5
41,83600.0
42,96222.5
43,93488.0
44,92978.0
45,100658.0
46,90413.5
47,106617.0
48,85387.5
49,75197.0
50,94320.0
51,86777.5
52,84771.0
53,101543.0
54,89233.0
55,80491.0
56,95325.0
57,84526.0
58,101458.0
59,93773.5
60,94817.0
61,86261.5
62,83500.5
63,82335.0
64,86006.0
65,87648.0
66,86055.0
67,83361.0
68,104674.0
69,86272.5
70,92963.0
71,89484.0
72,86757.0
73,85518.0
74,95014.0
75,87307.5
76,85449.5
77,88767.0
78,98727.0
79,81716.0
80,87417.0
